session_id;num_tetr;last_pfc_left;last_pfc_right;session_names;session_idx;reward_arms;rewards
JC258-20210625;24;8;15;['training1','intersleep','training2'];[[1],[2],[3]];[4 8 6];[C H S]
JC258-20210626;24;8;15;['training1','intersleep','training2'];[[1],[2],[3]];[4 8 6];[C H S]
JC258-20210627;24;8;15;['training1','intersleep','training2'];[[1],[2],[3]];[4 8 6];[C H S]
JC258-20210628;24;8;15;['training1','intersleep','training2'];[[1],[2],[3,4]];[4 8 6];[C H S]
JC258-20210629;24;8;15;['training1','intersleep','training2'];[[1,2],[3],[4,5,6]];[4 8 6];[C H S]
JC258-20210701;24;8;15;['training1','intersleep','training2'];[[1,2,3],[4],[5,6]];[4 8 6];[C H S]
JC258-20210702;24;8;15;['training1','intersleep','training2'];[[1,2],[3],[4,5,6]];[4 8 6];[C H S]
JC258-20210704;24;8;15;['training1','intersleep','training2'];[[1,2,3],[4],[5,6]];[4 8 6];[C H S]
JC258-20210705;24;8;15;['training1','intersleep','training2'];[[1,2,3,4],[5],[6,7,8,9]];[4 8 6];[C H S]
JC258-20210706;24;8;15;['training1','intersleep','training2'];[[1,2,3,4],[5],[6,7,8,9,10]];[4 8 6];[C H S]
JC258-20210717;24;8;15;['training1','intersleep','training2'];[[1,2,3,4,5],[6],[7,8,9,10]];[4 8 6];[C H S]
JC258-20210718;24;8;15;['training1','intersleep','training2'];[[1,2,3,4,5],[6],[7,8,9,10]];[4 8 6];[C H S]
JC258-20210721;24;8;15;['training1'];[[1]];[4 8 6];[C H S]
JC267-20211125;28;8;14;['training1','intersleep','training2'];[[1,2,3,4,5,6],[7],[8,9]];[4 8];[C H]
JC267-20211126;28;8;14;['training1','intersleep','training2'];[[1,2,3,4],[5,6],[7,8]];[4 8];[C H]
JC267-20211127;28;8;14;['training1','intersleep','training2'];[[1,2,3,4],[5,6],[7,8,9,10]];[4 8];[C H]
JC274-20220304;25;8;14;['training1','intersleep','training2'];[[1,2],[3],[4]];[7 3 2];[C H S]
JC274-20220305;25;8;14;['training1','intersleep','training2'];[[1],[2],[3]];[7 3 2];[C H S]
JC274-20220306;25;8;14;['training1','intersleep','training2'];[[1,2],[3],[4,5,6,7,8]];[7 3 2];[C H S]
JC274-20220307;25;8;14;['training1','intersleep','training2'];[[1,2,3],[4],[5,6,7,8,9]];[7 3 2];[C H S]
JC274-20220309;25;8;14;['training1','intersleep','training2'];[[1,2,3,4],[5],[6,7,8,9]];[7 3 2];[C H S]
JC274-20220310;25;8;14;['training1','intersleep','training2'];[[1,2,3,4],[5],[6,7,8,9]];[7 3 2];[C H S]
JC274-20220311;25;8;14;['training1','intersleep','training2'];[[1,2,3],[4,5],[6,7,8]];[7 3 2];[C H S]
JC274-20220312;25;8;14;['training1','intersleep','training2'];[[1],[2],[3,4,5]];[7 3 2];[C H S]
JC274-20220313;25;8;14;['training1','intersleep','training2'];[[1,2],[3],[4,5,6]];[7 3 2];[C H S]
JC274-20220314;25;8;14;['training1','intersleep','training2'];[[1,2,3],[4],[5,6]];[7 3 2];[C H S]
JC274-20220315;25;8;14;['training1','intersleep','training2'];[[1,2],[3,4],[5,6]];[7 3 2];[C H S]
JC274-20220316;25;8;14;['training1','intersleep','training2'];[[1],[2],[3]];[7 3 2];[C H S]
JC283-20220909;30;8;16;['presleep','training1','intersleep','training2','postsleep'];[[1,2],[3,4],[5,6],[7,8],[9]];[7 2 4];[C S H]
JC283-20220910;30;8;16;['presleep','training1','intersleep','training2','postsleep'];[[1],[2,3,4],[5],[6],[7]];[7 2 4];[C S H]
JC283-20220911;30;8;16;['presleep','training1','intersleep','training2','postsleep'];[[1],[2],[3],[4],[5]];[7 2 4];[C S H]
JC283-20220912;30;8;16;['presleep','training1','intersleep','training2','postsleep'];[[1],[2,3],[4],[5,6],[7]];[7 2 4];[C S H]
JC283-20220913;30;8;16;['presleep','training1','intersleep','training2','postsleep'];[[1],[2,3],[4],[5,6],[7]];[7 2 4];[C S H]
JC283-20220915;25;8;16;['presleep','training1','intersleep','training2','postsleep'];[[1],[2,3],[4],[5],[6]];[7 2 4];[C S H]
JC283-20220916;25;8;16;['presleep','training1','training2','postsleep'];[[1,2],[3,4,5,6],[7,8],[9,10,11]];[7 2 4];[C S H]
JC283-20220917;25;8;16;['presleep','training1','intersleep','training2','postsleep'];[[1],[2],[3],[4,5],[6]];[7 2 4];[C S H]
JC283-20220918;25;8;16;['presleep','training1','intersleep','training2','postsleep'];[[1],[2],[3],[4,5,6,7],[8]];[7 2 4];[C S H]
JC283-20220919;25;8;16;['presleep','training1','intersleep','training2','postsleep'];[[1],[2,3,4],[5],[6,7,8],[9]];[7 2 4];[C S H]
JC283-20220920;30;8;16;['presleep','training1','intersleep','training2','postsleep'];[[1],[2,3,4],[5],[6,7,8],[9]];[7 2 4];[C S H]
JC283-20220921;30;8;16;['presleep','training1','intersleep','training2','postsleep'];[[1],[2,3],[4],[5],[6]];[7 2 4];[C S H]
JC283-20220923;25;8;16;['presleep','training1','intersleep','training2','postsleep'];[[1],[2,3],[4],[5,6],[7]];[7 2 4];[C S H]
JC283-20220924;25;8;16;['presleep','training1','intersleep','training2','postsleep'];[[1],[2,3,4,5],[6],[7],[8]];[7 2 4];[C S H]
JC315-20240330;32;8;16;['presleep','training1','intersleep','training2','postsleep'];[[1],[2],[3],[4,5],[6]];[3 8 4];[H S C]
JC315-20240331;32;8;16;['presleep','training1','intersleep','training2','postsleep'];[[1],[2,3],[4],[5,6],[7]];[3 8 4];[H S C]
JC315-20240401;32;8;16;['presleep','training1','intersleep','training2','postsleep'];[[1],[2,3,4],[5],[6,7],[8]];[3 8 4];[H S C]
JC315-20240402;32;8;16;['presleep','training1','intersleep','training2','postsleep'];[[1],[2],[3],[4],[5]];[3 8 4];[H S C]
JC315-20240403;32;8;16;['presleep','training1','intersleep','training2','postsleep'];[[1],[2],[3],[4],[5]];[3 8 4];[H S C]
JC315-20240404;32;8;16;['presleep','training1','intersleep','training2','postsleep'];[[1],[2,3],[4],[5,6],[7]];[3 8 4];[H S C]
JC315-20240406;32;8;16;['presleep','training1','intersleep','training2','postsleep'];[[1],[2],[3,4,5],[6],[7]];[3 8 4];[H S C]
JC315-20240407;32;8;16;['presleep','training1','intersleep','training2','postsleep'];[[1],[2],[3],[4],[5]];[3 8 4];[H S C]
JC315-20240408;32;8;16;['presleep','training1','intersleep','training2','postsleep'];[[1],[2],[3],[4],[5]];[3 8 4];[H S C]
JC315-20240409;32;8;16;['training1'];[[1,2]];[3 8 4];[H S C]
